STA 0
time:659.377 speed:9 num:1653
time:662.561 speed:12 num:1470
time:665.522 speed:9 num:1427
time:675.085 speed:48 num:4435
time:675.571 speed:24 num:239
time:679.867 speed:18 num:2014
time:680.477 speed:36 num:259
time:681.508 speed:54 num:472
time:683.859 speed:9 num:1138
time:684.495 speed:24 num:307
time:685.915 speed:36 num:636
time:689.772 speed:9 num:1845
time:689.816 speed:18 num:20
time:692.822 speed:6 num:1377
time:694.054 speed:48 num:553
time:695.302 speed:24 num:566
time:696.75 speed:12 num:688
time:700.702 speed:24 num:1801
time:701.482 speed:12 num:353
time:703.622 speed:9 num:962
time:706.551 speed:12 num:1376
time:708.848 speed:24 num:1126
time:709.162 speed:48 num:150
time:713.555 speed:9 num:2065
time:716.806 speed:9 num:1522
time:717.531 speed:36 num:336
time:720.53 speed:12 num:1381
time:729.886 speed:9 num:4365
time:730.183 speed:24 num:156
time:735.791 speed:54 num:2568
time:740.168 speed:6 num:1966
time:744.666 speed:12 num:2142
time:745.655 speed:48 num:490
time:752.204 speed:18 num:3025
time:753.363 speed:12 num:549
time:757.012 speed:36 num:1669
time:757.053 speed:24 num:16
time:757.868 speed:36 num:399
time:758.234 speed:9 num:161
time:760.675 speed:54 num:1150
time:761.463 speed:18 num:342
time:764.2 speed:18 num:1271
time:772.428 speed:9 num:3884
time:773.782 speed:12 num:644
time:774.494 speed:36 num:320
time:775.116 speed:54 num:259
time:777.108 speed:36 num:936
time:779.612 speed:6 num:1147
time:795.124 speed:6 num:7213
time:797.466 speed:36 num:1101
time:800.076 speed:12 num:1206
time:800.243 speed:9 num:84
time:803.933 speed:6 num:1716
time:810.109 speed:48 num:2907
time:810.321 speed:18 num:88
time:811.808 speed:24 num:698
time:812.009 speed:54 num:87
time:814.143 speed:9 num:1027
time:816.773 speed:6 num:1218
time:820.214 speed:6 num:1601
time:822.779 speed:54 num:1229
time:826.968 speed:18 num:1956
time:831.207 speed:24 num:1977
time:839.156 speed:48 num:3591
time:841.582 speed:18 num:1175
time:842.128 speed:12 num:249
time:850.054 speed:36 num:3788
time:850.292 speed:24 num:108
time:850.487 speed:24 num:87
time:851.137 speed:48 num:341
time:851.82 speed:54 num:329
time:855.286 speed:9 num:1552
time:857.379 speed:24 num:986
time:863.43 speed:18 num:2773
time:872.731 speed:36 num:4221
time:873.884 speed:24 num:552
time:874.117 speed:12 num:95
time:875.755 speed:48 num:754
time:879.896 speed:18 num:1941
time:884.553 speed:9 num:2165
time:886.67 speed:24 num:963
time:888.461 speed:24 num:814
time:889.085 speed:54 num:276
time:889.327 speed:18 num:114
time:894.005 speed:18 num:2153
time:902.235 speed:36 num:3811
time:902.89 speed:6 num:299
time:911.029 speed:54 num:3689
time:911.074 speed:54 num:19
time:912.259 speed:48 num:555
time:912.771 speed:54 num:227
time:915.709 speed:18 num:1396
time:918.565 speed:24 num:1355
time:918.598 speed:9 num:15
time:918.728 speed:12 num:58
time:921.898 speed:24 num:1551
time:931.523 speed:18 num:4409
time:931.754 speed:48 num:98
time:935.61 speed:12 num:1838
time:943.196 speed:6 num:3688
time:950.299 speed:12 num:3335
time:954.937 speed:54 num:2114
time:962.854 speed:48 num:3710
time:966.221 speed:48 num:1558
time:969.96 speed:6 num:1722
time:972.823 speed:9 num:1354
time:973.798 speed:6 num:443
time:975.529 speed:9 num:792
time:988.343 speed:6 num:6023
time:988.605 speed:18 num:110
time:989.243 speed:24 num:283
time:993.296 speed:9 num:1830
time:996.128 speed:18 num:1319
time:999.225 speed:48 num:1455
time:1001.3 speed:24 num:977
time:1002.68 speed:48 num:638
time:1004.13 speed:6 num:639
time:1007.68 speed:18 num:1680
time:1008.67 speed:54 num:474
time:1013.02 speed:6 num:1997
time:1013.41 speed:18 num:206
time:1017.2 speed:12 num:1763
time:1020.13 speed:24 num:1306
time:1025.62 speed:18 num:2539
time:1030.13 speed:18 num:2155
time:1034.71 speed:6 num:2103
time:1051.03 speed:24 num:7465
time:1051.74 speed:36 num:301
time:1051.77 speed:24 num:18
time:1054.55 speed:12 num:1228
time:1057.27 speed:54 num:1317
time:1057.73 speed:24 num:218
time:1061.39 speed:6 num:1666
time:1062.84 speed:9 num:638
time:1065.73 speed:54 num:1300
time:1068.92 speed:48 num:1485
time:1069.61 speed:24 num:327
time:1074.02 speed:18 num:2053
time:1076.67 speed:54 num:1253
time:1077.57 speed:36 num:435
time:1080.58 speed:6 num:1413
time:1083.66 speed:6 num:1427
time:1087.43 speed:36 num:1742
time:1089.18 speed:24 num:762
time:1090.79 speed:6 num:736
time:1093.95 speed:36 num:1414
time:1102.12 speed:9 num:3765
time:1102.51 speed:6 num:180
time:1107.11 speed:54 num:2164
time:1109.67 speed:12 num:1159
time:1110 speed:48 num:171
time:1110.91 speed:36 num:390
time:1116.71 speed:54 num:2741
time:1117.03 speed:6 num:142
time:1117.14 speed:54 num:61
time:1117.45 speed:36 num:129
time:1118.61 speed:12 num:534
time:1123.89 speed:48 num:2505
time:1124.68 speed:54 num:349
time:1127.86 speed:24 num:1513
time:1128.77 speed:48 num:428
time:1130.95 speed:24 num:1032
time:1135.77 speed:54 num:2363
time:1136.2 speed:24 num:211
time:1139.94 speed:24 num:1694
time:1143.62 speed:24 num:1747
time:1144.11 speed:36 num:235
time:1150.33 speed:36 num:2921
time:1154.48 speed:48 num:1926
time:1154.55 speed:6 num:37
time:1159.01 speed:54 num:2096
time:1160.82 speed:48 num:836
time:1166.11 speed:6 num:2445
time:1166.59 speed:9 num:211
time:1170.23 speed:9 num:1725
time:1170.45 speed:48 num:98
time:1172.55 speed:48 num:971
time:1172.57 speed:48 num:3
time:1178.71 speed:24 num:2918
time:1180.86 speed:12 num:1000
time:1180.93 speed:9 num:30
time:1184.83 speed:12 num:1769
time:1185.98 speed:6 num:491
time:1189.05 speed:24 num:1476
time:1211.73 speed:12 num:10594
time:1213.07 speed:18 num:646
time:1221.03 speed:6 num:3680
time:1221.92 speed:48 num:396
time:1228.49 speed:54 num:3092
time:1228.86 speed:24 num:150
time:1240.74 speed:18 num:5563
time:1242.35 speed:36 num:745
time:1245.43 speed:24 num:1426
time:1246.61 speed:18 num:514
time:1246.66 speed:54 num:22
time:1254.3 speed:54 num:3521
time:1257.31 speed:36 num:1420
time:1258.59 speed:18 num:591
time:1260.51 speed:36 num:916
time:1261.02 speed:54 num:229
time:1262.43 speed:18 num:639
time:1263.03 speed:54 num:271
time:1267.01 speed:48 num:1780
time:1268.47 speed:54 num:671
time:1274.05 speed:54 num:2596
time:1274.65 speed:9 num:276
time:1275.69 speed:24 num:447
time:1278.21 speed:6 num:1181
time:1281.83 speed:54 num:1684
time:1282.12 speed:36 num:139
time:1285.08 speed:36 num:1359
time:1285.52 speed:36 num:187
time:1286.88 speed:54 num:633
time:1289.81 speed:12 num:1332
time:1290.36 speed:9 num:251
time:1292.3 speed:9 num:904
time:1293.1 speed:9 num:393
time:1293.23 speed:48 num:69
time:1296.35 speed:36 num:1482
time:1296.57 speed:18 num:100
time:1297.76 speed:12 num:534
time:1299.13 speed:12 num:612
time:1299.19 speed:9 num:29
time:1302.08 speed:36 num:1376
time:1303.25 speed:9 num:535
time:1308.31 speed:12 num:2381
time:1309.69 speed:9 num:630
time:1315.82 speed:54 num:2952
time:1316.52 speed:36 num:337
time:1318.9 speed:24 num:1123
time:1326.6 speed:6 num:3414
time:1327.47 speed:6 num:395
time:1330.08 speed:48 num:1168
time:1332.32 speed:36 num:1047
time:1339.51 speed:18 num:3379
time:1340.6 speed:12 num:499
time:1340.85 speed:6 num:92
time:1346.76 speed:48 num:2676
time:1346.78 speed:9 num:11
time:1347.28 speed:9 num:214
time:1351.13 speed:54 num:1749
time:1353.38 speed:36 num:1004
time:1354.33 speed:9 num:461
time:1355.18 speed:6 num:391
time:1355.66 speed:9 num:260
time:1358.08 speed:6 num:1122
time:1366.14 speed:48 num:3784
time:1369.43 speed:24 num:1552
time:1374.88 speed:9 num:2581
time:1378.92 speed:24 num:1808
time:1380.42 speed:36 num:702
time:1381.26 speed:9 num:422
time:1383.01 speed:54 num:859
time:1384.05 speed:6 num:500
time:1387.6 speed:24 num:1654
time:1396.3 speed:48 num:4183
time:1397.43 speed:12 num:541
time:1400.68 speed:18 num:1527
time:1401.85 speed:9 num:559
time:1402.07 speed:36 num:109
time:1405.76 speed:54 num:1687
time:1405.87 speed:24 num:48
time:1407.61 speed:18 num:822
time:1409.32 speed:36 num:798
time:1410.05 speed:36 num:359
time:1410.39 speed:9 num:159
time:1411.66 speed:12 num:584
time:1414.8 speed:12 num:1510
time:1421.35 speed:6 num:3083
time:1423.29 speed:48 num:893
time:1423.41 speed:6 num:60
time:1428.29 speed:18 num:2255
time:1429.69 speed:9 num:622
time:1430.98 speed:48 num:585
time:1433.43 speed:48 num:1137
time:1435.58 speed:36 num:988
time:1451.07 speed:36 num:7213
time:1453.72 speed:12 num:1234
time:1454.46 speed:48 num:360
time:1455.75 speed:48 num:599
time:1456.56 speed:9 num:375
time:1456.63 speed:54 num:42
time:1460.62 speed:12 num:1889
time:1465.37 speed:18 num:2231
time:1470.88 speed:6 num:2570

STA 95
time:0 speed:9 num:1770
time:8.96073 speed:36 num:1005
time:10.2371 speed:9 num:374
time:12.1799 speed:36 num:633
time:13.654 speed:9 num:436
time:14.7879 speed:6 num:342
time:17.2381 speed:48 num:779
time:18.8174 speed:24 num:492
time:19.6044 speed:18 num:251
time:28.5449 speed:36 num:2729
time:30.5444 speed:36 num:622
time:32.2958 speed:36 num:551
time:32.8859 speed:36 num:165
time:34.5092 speed:9 num:500
time:36.5545 speed:18 num:640
time:40.1138 speed:24 num:1150
time:41.1172 speed:24 num:311
time:52.4308 speed:36 num:3449
time:56.0753 speed:12 num:1156
time:58.9717 speed:54 num:914
time:61.1985 speed:12 num:649
time:68.6451 speed:36 num:2243
time:70.4999 speed:9 num:577
time:70.8435 speed:18 num:90
time:72.0019 speed:18 num:382
time:79.6323 speed:12 num:2394
time:79.7304 speed:54 num:22
time:81.459 speed:54 num:512
time:86.8938 speed:6 num:1712
time:87.6217 speed:54 num:203
time:89.5871 speed:36 num:600
time:89.5946 speed:18 num:1
time:91.2519 speed:36 num:538
time:92.2888 speed:48 num:345
time:93.2839 speed:36 num:284
time:95.5924 speed:18 num:741
time:101.002 speed:12 num:1710
time:101.329 speed:18 num:125
time:105.37 speed:9 num:1251
time:112.973 speed:36 num:2329
time:113.007 speed:18 num:16
time:114.321 speed:48 num:434
time:116.147 speed:18 num:567
time:117.026 speed:9 num:265
time:117.036 speed:6 num:1
time:119.565 speed:36 num:751
time:120.714 speed:54 num:333
time:123.139 speed:12 num:768
time:123.228 speed:12 num:35
time:123.819 speed:6 num:177
time:125.767 speed:54 num:603
time:128.116 speed:18 num:648
time:130.742 speed:24 num:782
time:135.109 speed:54 num:1378
time:137.323 speed:6 num:732
time:139.494 speed:48 num:681
time:143.283 speed:12 num:1157
time:145.913 speed:24 num:827
time:151.058 speed:24 num:1523
time:152.318 speed:54 num:427
time:155.48 speed:36 num:955
time:156.83 speed:12 num:416
time:159.314 speed:36 num:759
time:162.26 speed:36 num:917
time:168.073 speed:48 num:1815
time:169.079 speed:9 num:315
time:169.351 speed:54 num:90
time:170.765 speed:24 num:457
time:171.293 speed:36 num:171
time:172.21 speed:12 num:281
time:177.896 speed:24 num:1774
time:183.108 speed:48 num:1541
time:185.244 speed:24 num:620
time:186.966 speed:12 num:491
time:187.513 speed:54 num:164
time:189.134 speed:48 num:512
time:189.902 speed:54 num:247
time:197.197 speed:48 num:2195
time:198.737 speed:9 num:469
time:200.315 speed:18 num:496
time:200.461 speed:36 num:55
time:200.55 speed:18 num:30
time:200.939 speed:18 num:110
time:202.646 speed:9 num:500
time:203.259 speed:36 num:191
time:203.324 speed:54 num:16
time:207.866 speed:12 num:1445
time:213.846 speed:12 num:1833
time:214.504 speed:24 num:169
time:215.508 speed:24 num:323
time:216.303 speed:18 num:248
time:220.473 speed:24 num:1283
time:220.606 speed:12 num:52
time:224.598 speed:48 num:1160
time:224.875 speed:9 num:76
time:227.233 speed:18 num:739
time:230.832 speed:6 num:1122
time:230.86 speed:54 num:12
time:231.059 speed:36 num:59
time:231.572 speed:6 num:187
time:231.916 speed:24 num:104
time:237.067 speed:48 num:1576
time:237.15 speed:9 num:25
time:237.899 speed:9 num:224
time:239.99 speed:18 num:703
time:247.936 speed:18 num:2432
time:247.958 speed:6 num:11
time:252.638 speed:9 num:1489
time:253.006 speed:18 num:106
time:253.951 speed:48 num:295
time:255.016 speed:9 num:307
time:258.106 speed:12 num:967
time:258.126 speed:9 num:4
time:258.955 speed:24 num:241
time:260.961 speed:24 num:608
time:267.325 speed:18 num:1949
time:270.561 speed:18 num:1016
time:272.855 speed:48 num:730
time:273.711 speed:9 num:249
time:275.133 speed:9 num:443
time:277.3 speed:18 num:721
time:279.203 speed:48 num:559
time:283.871 speed:18 num:1437
time:285.266 speed:48 num:431
time:287.341 speed:24 num:646
time:299.072 speed:6 num:3613
time:300.221 speed:48 num:366
time:303.314 speed:6 num:915
time:303.81 speed:54 num:168
time:311.849 speed:6 num:2406
time:313.336 speed:12 num:445
time:314.437 speed:9 num:340
time:321.088 speed:54 num:2049
time:321.194 speed:9 num:24
time:332.727 speed:6 num:3556
time:333.566 speed:9 num:279
time:335.281 speed:9 num:573
time:335.517 speed:48 num:62
time:336.608 speed:54 num:335
time:337.752 speed:9 num:340
time:338.154 speed:9 num:109
time:338.194 speed:48 num:13
time:339.566 speed:48 num:395
time:339.629 speed:54 num:28
time:339.958 speed:36 num:90
time:340.442 speed:18 num:136
time:342.465 speed:54 num:664
time:342.681 speed:54 num:67
time:344.471 speed:9 num:552
time:346.281 speed:24 num:554
time:347.817 speed:36 num:455
time:353.76 speed:12 num:1898
time:354.585 speed:12 num:227
time:356.416 speed:6 num:571
time:361.313 speed:48 num:1477
time:364.05 speed:24 num:846
time:364.29 speed:54 num:67
time:364.812 speed:54 num:173
time:365.072 speed:9 num:76
time:367.187 speed:24 num:702
time:376.69 speed:36 num:2890
time:378.224 speed:6 num:437
time:379.405 speed:12 num:345
time:387.185 speed:18 num:2382
time:387.405 speed:54 num:64
time:388.136 speed:54 num:209
time:389.562 speed:54 num:434
time:398.259 speed:36 num:2703
time:399.054 speed:54 num:251
time:408.667 speed:18 num:2901
time:408.708 speed:48 num:12
time:412.278 speed:18 num:1105
time:413.191 speed:48 num:288
time:415.466 speed:48 num:653
time:420.453 speed:9 num:1478
time:421.078 speed:48 num:184
time:421.968 speed:54 num:239
time:423.74 speed:9 num:525
time:424.698 speed:54 num:259
time:425.325 speed:36 num:197
time:433.627 speed:6 num:2494
time:434.965 speed:18 num:440
time:435.741 speed:48 num:225
time:437.12 speed:9 num:470
time:437.29 speed:24 num:52
time:440.436 speed:9 num:1018
time:442.328 speed:12 num:602
time:443.086 speed:24 num:234
time:443.63 speed:18 num:190
time:444.025 speed:24 num:117
time:446.253 speed:6 num:661
time:447.233 speed:12 num:313
time:449.713 speed:24 num:778
time:453.816 speed:24 num:1305
time:455.619 speed:54 num:568
time:456.808 speed:48 num:353
time:461.06 speed:12 num:1368
time:461.645 speed:6 num:181
time:464.037 speed:12 num:751
time:466.974 speed:54 num:934
time:467.991 speed:12 num:329
time:468.049 speed:48 num:18
time:471.47 speed:54 num:1071
time:472.112 speed:54 num:202
time:476.873 speed:48 num:1450
time:480.656 speed:6 num:1202
time:484.949 speed:18 num:1334
time:485.125 speed:54 num:47
time:487.726 speed:54 num:798
time:488.855 speed:48 num:340
time:491.206 speed:18 num:702
time:493.087 speed:54 num:569
time:496.811 speed:9 num:1146
time:502.662 speed:12 num:1771
time:503.324 speed:48 num:200
time:504.002 speed:54 num:203
time:509.208 speed:36 num:1566
time:511.284 speed:24 num:673
time:515.945 speed:48 num:1387
time:517.442 speed:48 num:468
time:519.24 speed:36 num:594
time:520.241 speed:36 num:320
time:520.429 speed:9 num:50
time:520.468 speed:54 num:15
time:523.749 speed:6 num:958
time:524.37 speed:9 num:196
time:525.804 speed:9 num:479
time:526.49 speed:24 num:197
time:526.5 speed:9 num:2
time:527.592 speed:18 num:350
time:527.712 speed:24 num:27
time:528.18 speed:36 num:144
time:528.709 speed:48 num:176
time:529.904 speed:9 num:389
time:530.995 speed:54 num:372
time:532.461 speed:54 num:455
time:533.429 speed:54 num:322
time:535.916 speed:9 num:768
time:536.251 speed:36 num:99
time:537.882 speed:18 num:498
time:539.403 speed:36 num:494
time:545.88 speed:18 num:1956
time:546.429 speed:24 num:199
time:548.269 speed:6 num:590
time:548.747 speed:6 num:117
time:549.891 speed:18 num:375
time:552.903 speed:18 num:946
time:559.504 speed:48 num:2006
time:562.573 speed:24 num:952
time:565.222 speed:18 num:835
time:567.345 speed:12 num:649
time:576.233 speed:48 num:2732
time:581.763 speed:9 num:1714
time:581.877 speed:48 num:29
time:582.987 speed:12 num:320
time:583.193 speed:12 num:61
time:586.722 speed:9 num:1109
time:586.868 speed:48 num:47
time:591.15 speed:9 num:1223
time:594.591 speed:24 num:1102
time:598.225 speed:54 num:1040
time:598.255 speed:6 num:10
time:598.909 speed:6 num:194
time:599.409 speed:48 num:158
time:609.676 speed:6 num:3199
time:624.858 speed:9 num:4618
time:627.131 speed:9 num:718
time:630.646 speed:6 num:1111
time:638.413 speed:24 num:2427
time:638.616 speed:48 num:50
time:642.78 speed:36 num:1277
time:644.058 speed:9 num:368
time:645.757 speed:18 num:496
time:648.943 speed:18 num:1015
time:655.461 speed:18 num:1978
time:656.087 speed:18 num:213
time:656.587 speed:6 num:149
time:657.141 speed:6 num:160
time:665.193 speed:18 num:2497
time:665.826 speed:36 num:162
time:666.895 speed:6 num:336
time:669.865 speed:54 num:924
time:672.955 speed:54 num:1017
time:675.516 speed:24 num:786
time:675.955 speed:12 num:124
time:676.65 speed:6 num:228
time:682.972 speed:18 num:1938
time:685.043 speed:24 num:597
time:685.802 speed:6 num:236
time:687.825 speed:12 num:623
time:688.26 speed:12 num:148
time:688.821 speed:54 num:174
time:691.504 speed:24 num:841
time:691.543 speed:12 num:8
time:691.77 speed:18 num:86
time:694.366 speed:12 num:811
time:696.451 speed:18 num:647
time:697.881 speed:24 num:452
time:699.828 speed:12 num:599
time:705.429 speed:54 num:1785
time:706.005 speed:36 num:171
time:710.278 speed:18 num:1312
time:716.606 speed:54 num:2009
time:717.332 speed:9 num:231
time:720.765 speed:36 num:1040
time:722.233 speed:36 num:459
time:723.685 speed:48 num:458
time:723.76 speed:9 num:21
time:728.114 speed:36 num:1363
time:729.394 speed:9 num:394
time:729.403 speed:54 num:1
time:730.052 speed:12 num:194
time:730.109 speed:54 num:14
time:730.265 speed:36 num:50
time:739.565 speed:48 num:2920
time:743.328 speed:12 num:1192
time:743.845 speed:54 num:160
time:743.944 speed:54 num:36
time:744.356 speed:36 num:107
time:748.868 speed:24 num:1361
time:749.79 speed:12 num:279
time:750.263 speed:36 num:135
time:754.979 speed:9 num:1402
time:756.008 speed:24 num:335
time:758.496 speed:18 num:751
time:759.486 speed:9 num:312
time:760.08 speed:54 num:158
time:761.546 speed:36 num:476
time:762.368 speed:18 num:239
time:765.568 speed:48 num:1018
time:767.587 speed:24 num:590
time:768.568 speed:36 num:290
time:769.681 speed:24 num:364
time:771.467 speed:9 num:551
time:775.544 speed:48 num:1232
time:778.738 speed:24 num:964
time:780.793 speed:54 num:605
time:783.406 speed:48 num:740
time:785.07 speed:6 num:522
time:788.476 speed:12 num:1050
time:788.786 speed:48 num:96
time:790.878 speed:12 num:637
time:791.567 speed:9 num:228
time:800.793 speed:24 num:2864
time:805.403 speed:6 num:1483
time:808.986 speed:54 num:1112
time:809.047 speed:9 num:19
time:810.45 speed:9 num:454
time:810.686 speed:6 num:75
time:811.468 speed:18 num:224
time:811.754 speed:24 num:103
time:814.078 speed:24 num:692
time:814.489 speed:6 num:144
time:815.32 speed:54 num:239
time:815.38 speed:54 num:17
time:816.144 speed:12 num:232
time:818.297 speed:48 num:732
time:821.466 speed:12 num:893
time:822.985 speed:36 num:445
time:823.483 speed:48 num:144
time:824.602 speed:24 num:337
time:825.001 speed:48 num:135
time:827.393 speed:6 num:724
time:828.355 speed:18 num:284
time:829.277 speed:54 num:287
time:830.867 speed:18 num:478
time:836.83 speed:24 num:1809
time:837.283 speed:36 num:143
time:838.007 speed:12 num:242
time:840.489 speed:6 num:761
time:840.562 speed:18 num:24
time:843.762 speed:9 num:935
time:846.115 speed:18 num:775
time:846.635 speed:54 num:160
time:847.59 speed:9 num:287
time:848.213 speed:48 num:201
time:849.626 speed:54 num:467
time:851.059 speed:48 num:430
time:854.996 speed:12 num:1198
time:856.908 speed:54 num:614
time:858.792 speed:9 num:592
time:862.385 speed:9 num:1174
time:862.531 speed:48 num:39
time:863.473 speed:54 num:312
time:865.538 speed:12 num:671
time:869.635 speed:18 num:1285
time:870.352 speed:18 num:220
time:875.147 speed:54 num:1526
time:880.831 speed:54 num:1722
time:880.945 speed:6 num:36
time:883.581 speed:54 num:813
time:886.593 speed:48 num:911
time:889.077 speed:9 num:787
time:890.849 speed:6 num:541
time:892.994 speed:36 num:679
time:893.858 speed:6 num:244
time:893.91 speed:24 num:5
time:896.361 speed:36 num:740
time:897.066 speed:36 num:231
time:898.015 speed:54 num:296
time:900.045 speed:48 num:622
time:902.768 speed:54 num:856
time:903.328 speed:12 num:174
time:906.371 speed:6 num:933
time:907.017 speed:54 num:168
time:907.215 speed:6 num:49
time:911.786 speed:9 num:1458
time:912.388 speed:48 num:193
time:913.632 speed:48 num:395
time:914.245 speed:6 num:178
time:916.1 speed:54 num:606
time:916.63 speed:36 num:165
time:916.71 speed:6 num:34
time:917.328 speed:54 num:192
time:918.1 speed:54 num:223
time:922.505 speed:36 num:1317
time:927.226 speed:18 num:1527
time:928.542 speed:54 num:392
time:931.817 speed:12 num:1025
time:941.093 speed:18 num:2948
time:947.299 speed:54 num:1991
time:951.925 speed:24 num:1441
time:952.191 speed:24 num:86
time:958.671 speed:54 num:2046
time:962.637 speed:6 num:1221
time:963.007 speed:54 num:120
time:967.203 speed:18 num:1360
time:967.621 speed:9 num:120
time:969.64 speed:12 num:686
time:973.579 speed:24 num:1135
time:974.987 speed:9 num:446
time:976.165 speed:12 num:382
time:977.161 speed:54 num:325
time:978.837 speed:54 num:535
time:981.325 speed:36 num:752
time:983.491 speed:48 num:649
time:988.987 speed:24 num:1635
time:992.025 speed:48 num:950
time:992.369 speed:12 num:101
time:992.444 speed:36 num:25
time:994.698 speed:36 num:682
time:999.927 speed:12 num:1565
time:1008.29 speed:18 num:2622
time:1010.18 speed:24 num:591
time:1011.49 speed:24 num:434
time:1011.73 speed:48 num:84
time:1013.74 speed:12 num:681
time:1015.28 speed:36 num:440
time:1019.18 speed:36 num:1219
time:1019.54 speed:54 num:115
time:1020.86 speed:36 num:400
time:1025.44 speed:48 num:1405
time:1027.94 speed:54 num:764
time:1028.82 speed:6 num:261
time:1028.94 speed:12 num:35
time:1029.7 speed:18 num:250
time:1030.64 speed:36 num:294
time:1041.82 speed:54 num:3470
time:1051.11 speed:12 num:2977
time:1053 speed:12 num:567
time:1053.21 speed:6 num:81
time:1056.71 speed:24 num:1014
time:1061.35 speed:54 num:1429
time:1061.59 speed:24 num:68
time:1064.74 speed:9 num:955
time:1064.93 speed:48 num:40
time:1065.99 speed:36 num:334
time:1067 speed:9 num:324
time:1067.64 speed:48 num:196
time:1068.3 speed:9 num:210
time:1070.79 speed:24 num:760
time:1071.13 speed:18 num:97
time:1072.23 speed:12 num:321
time:1072.28 speed:54 num:19
time:1073.17 speed:6 num:254
time:1080.24 speed:36 num:2115
time:1081.95 speed:18 num:554
time:1088.4 speed:54 num:1992
time:1091.95 speed:48 num:1113
time:1092.27 speed:6 num:89
time:1097.51 speed:24 num:1579
time:1097.6 speed:54 num:29
time:1100.74 speed:9 num:968
time:1106.07 speed:24 num:1604
time:1108.64 speed:12 num:752
time:1109.81 speed:48 num:367
time:1110.93 speed:48 num:358
time:1111.01 speed:48 num:34
time:1111.33 speed:24 num:102
time:1115.37 speed:12 num:1249
time:1122.46 speed:6 num:2113
time:1122.59 speed:9 num:40
time:1123.03 speed:48 num:146
time:1130.43 speed:48 num:2200
time:1133.83 speed:18 num:1039
time:1133.93 speed:6 num:20
time:1141.48 speed:12 num:2310
time:1144.85 speed:12 num:976
time:1153.83 speed:24 num:2891
time:1159.46 speed:54 num:1835

STA 96
time:0 speed:18 num:362
time:1.79674 speed:6 num:259
time:4.04838 speed:36 num:748
time:5.39536 speed:54 num:483
time:5.51147 speed:24 num:46
time:5.65319 speed:24 num:53
time:12.6995 speed:6 num:2385
time:16.2569 speed:24 num:1242
time:16.2843 speed:9 num:11
time:20.261 speed:24 num:1390
time:24.1427 speed:18 num:1296
time:24.1903 speed:48 num:14
time:26.8714 speed:18 num:906
time:34.6908 speed:12 num:2600
time:35.412 speed:9 num:218
time:37.0098 speed:6 num:540
time:39.4849 speed:9 num:833
time:39.9498 speed:36 num:159
time:41.4421 speed:54 num:472
time:41.9205 speed:18 num:168
time:42.1173 speed:48 num:76
time:42.9699 speed:36 num:313
time:43.3109 speed:36 num:116
time:44.5849 speed:9 num:455
time:49.173 speed:18 num:1527
time:50.3942 speed:48 num:440
time:51.5414 speed:54 num:371
time:53.1899 speed:36 num:562
time:53.8208 speed:12 num:241
time:54.0176 speed:48 num:57
time:54.7275 speed:18 num:264
time:55.528 speed:18 num:256
time:60.8291 speed:18 num:1886
time:72.8556 speed:9 num:4040
time:73.2644 speed:24 num:148
time:79.3402 speed:12 num:2040
time:79.6224 speed:24 num:90
time:80.2892 speed:6 num:211
time:80.8521 speed:24 num:192
time:81.544 speed:9 num:217
time:84.0765 speed:12 num:893
time:86.5578 speed:54 num:816
time:90.9599 speed:48 num:1516
time:91.5572 speed:48 num:217
time:94.5432 speed:54 num:979
time:96.4911 speed:12 num:670
time:101.084 speed:36 num:1592
time:102.128 speed:48 num:368
time:107.795 speed:24 num:1887
time:111.711 speed:36 num:1327
time:112.78 speed:54 num:367
time:116.597 speed:12 num:1291
time:116.643 speed:9 num:13
time:116.959 speed:18 num:116
time:117.712 speed:36 num:267
time:117.98 speed:36 num:78
time:123.911 speed:6 num:2127
time:124.843 speed:36 num:322
time:125.597 speed:18 num:242
time:126.686 speed:24 num:358
time:129.049 speed:36 num:822
time:130.285 speed:6 num:388
time:130.885 speed:6 num:182
time:131.44 speed:12 num:200
time:134.596 speed:54 num:1069
time:136.38 speed:36 num:600
time:137.647 speed:6 num:428
time:138.164 speed:18 num:191
time:138.646 speed:9 num:173
time:139.061 speed:24 num:143
time:141.101 speed:18 num:695
time:141.137 speed:12 num:10
time:142.498 speed:48 num:491
time:142.801 speed:6 num:101
time:146.641 speed:18 num:1343
time:147.321 speed:54 num:239
time:148.161 speed:6 num:278
time:153.661 speed:6 num:1897
time:155.955 speed:9 num:752
time:161.721 speed:6 num:1943
time:162.49 speed:54 num:257
time:162.684 speed:24 num:66
time:165.658 speed:24 num:1019
time:165.949 speed:24 num:100
time:166.507 speed:12 num:175
time:167.042 speed:18 num:183
time:167.233 speed:24 num:62
time:170.473 speed:12 num:1130
time:172.595 speed:36 num:686
time:173.817 speed:9 num:410
time:174.096 speed:18 num:92
time:176.07 speed:54 num:680
time:176.535 speed:36 num:173
time:177.062 speed:9 num:166
time:179.02 speed:36 num:673
time:179.373 speed:12 num:113
time:188.093 speed:18 num:2953
time:196.931 speed:24 num:3026
time:200.132 speed:48 num:1116
time:200.138 speed:54 num:4
time:204.906 speed:9 num:1620
time:206.33 speed:24 num:477
time:207.463 speed:36 num:385
time:208.038 speed:18 num:190
time:209.166 speed:24 num:370
time:209.313 speed:48 num:58
time:210.274 speed:24 num:312
time:212.856 speed:54 num:885
